Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
292.15,297.0388889,1.604621309,0.001703435,6201.34
292.15,297.0388889,1.604621309,0.001892706,6141.52
292.15,297.0388889,1.604621309,0.001987341,6111.61
292.15,297.0388889,1.604621309,0.002081976,6091.67
292.15,297.0388889,1.604621309,0.002271247,6051.79
292.15,297.0388889,1.699010798,0.001230259,6457.06
292.15,297.0388889,1.699010798,0.001514165,6287.4
292.15,297.0388889,1.699010798,0.001703435,6207.56
292.15,297.0388889,1.699010798,0.001892706,6147.68
292.15,297.0388889,1.699010798,0.001987341,6117.74
292.15,297.0388889,1.699010798,0.002081976,6097.78
292.15,297.0388889,1.699010798,0.002271247,6057.86
292.15,297.0388889,1.793400287,0.001230259,6463.53
292.15,297.0388889,1.793400287,0.001514165,6293.7
292.15,297.0388889,1.793400287,0.001703435,6213.78
292.15,297.0388889,1.793400287,0.001892706,6153.84
292.15,297.0388889,1.793400287,0.001987341,6123.87
292.15,297.0388889,1.793400287,0.002081976,6103.89
292.15,297.0388889,1.793400287,0.002271247,6063.93
292.15,297.0388889,1.887789776,0.001230259,6470
292.15,297.0388889,1.887789776,0.001514165,6300
292.15,297.0388889,1.887789776,0.001703435,6220
292.15,297.0388889,1.887789776,0.001892706,6160
292.15,297.0388889,1.887789776,0.001987341,6130
292.15,297.0388889,1.887789776,0.002081976,6110
292.15,297.0388889,1.887789776,0.002271247,6070
292.15,297.0388889,2.076568753,0.001230259,6482.94
292.15,297.0388889,2.076568753,0.001514165,6312.6
292.15,297.0388889,2.076568753,0.001703435,6232.44
292.15,297.0388889,2.076568753,0.001892706,6172.32
292.15,297.0388889,2.076568753,0.001987341,6142.26
292.15,297.0388889,2.076568753,0.002081976,6122.22
292.15,297.0388889,2.076568753,0.002271247,6082.14
292.15,297.0388889,2.170958242,0.001230259,6489.41
292.15,297.0388889,2.170958242,0.001514165,6318.9
292.15,297.0388889,2.170958242,0.001703435,6238.66
292.15,297.0388889,2.170958242,0.001892706,6178.48
292.15,297.0388889,2.170958242,0.001987341,6148.39
292.15,297.0388889,2.170958242,0.002081976,6128.33
292.15,297.0388889,2.170958242,0.002271247,6088.21
292.15,297.0388889,2.265347731,0.001230259,6495.88
292.15,297.0388889,2.265347731,0.001514165,6325.2
292.15,297.0388889,2.265347731,0.001703435,6244.88
292.15,297.0388889,2.265347731,0.001892706,6184.64
292.15,297.0388889,2.265347731,0.001987341,6154.52
292.15,297.0388889,2.265347731,0.002081976,6134.44
292.15,297.0388889,2.265347731,0.002271247,6094.28
292.15,303.15,1.510231821,0.001230259,7164
292.15,303.15,1.510231821,0.001514165,7004.8
292.15,303.15,1.510231821,0.001703435,6925.2
292.15,303.15,1.510231821,0.001892706,6855.55
292.15,303.15,1.510231821,0.001987341,6835.65
292.15,303.15,1.510231821,0.002081976,6805.8
292.15,303.15,1.510231821,0.002271247,6766
292.15,303.15,1.604621309,0.001230259,7178.4
292.15,303.15,1.604621309,0.001514165,7018.88
292.15,303.15,1.604621309,0.001703435,6939.12
292.15,303.15,1.604621309,0.001892706,6869.33
292.15,303.15,1.604621309,0.001987341,6849.39
292.15,303.15,1.604621309,0.002081976,6819.48
292.15,303.15,1.604621309,0.002271247,6779.6
292.15,303.15,1.699010798,0.001230259,7185.6
292.15,303.15,1.699010798,0.001514165,7025.92
292.15,303.15,1.699010798,0.001703435,6946.08
292.15,303.15,1.699010798,0.001892706,6876.22
292.15,303.15,1.699010798,0.001987341,6856.26
292.15,303.15,1.699010798,0.002081976,6826.32
292.15,303.15,1.699010798,0.002271247,6786.4
292.15,303.15,1.793400287,0.001230259,7192.8
292.15,303.15,1.793400287,0.001514165,7032.96
292.15,303.15,1.793400287,0.001703435,6953.04
292.15,303.15,1.793400287,0.001892706,6883.11
292.15,303.15,1.793400287,0.001987341,6863.13
292.15,303.15,1.793400287,0.002081976,6833.16
292.15,303.15,1.793400287,0.002271247,6793.2
292.15,303.15,1.887789776,0.001230259,7200
292.15,303.15,1.887789776,0.001514165,7040
292.15,303.15,1.887789776,0.001703435,6960
292.15,303.15,1.887789776,0.001892706,6890
292.15,303.15,1.887789776,0.001987341,6870
292.15,303.15,1.887789776,0.002081976,6840
292.15,303.15,1.887789776,0.002271247,6800
292.15,303.15,2.076568753,0.001230259,7214.4
292.15,303.15,2.076568753,0.001514165,7054.08
292.15,303.15,2.076568753,0.001703435,6973.92
292.15,303.15,2.076568753,0.001892706,6903.78
292.15,303.15,2.076568753,0.001987341,6883.74
292.15,303.15,2.076568753,0.002081976,6853.68
292.15,303.15,2.076568753,0.002271247,6813.6
292.15,303.15,2.170958242,0.001230259,7221.6
292.15,303.15,2.170958242,0.001514165,7061.12
292.15,303.15,2.170958242,0.001703435,6980.88
292.15,303.15,2.170958242,0.001892706,6910.67
292.15,303.15,2.170958242,0.001987341,6890.61
292.15,303.15,2.170958242,0.002081976,6860.52
292.15,303.15,2.170958242,0.002271247,6820.4
292.15,303.15,2.265347731,0.001230259,7228.8
292.15,303.15,2.265347731,0.001514165,7068.16
292.15,303.15,2.265347731,0.001703435,6987.84
292.15,303.15,2.265347731,0.001892706,6917.56
292.15,303.15,2.265347731,0.001987341,6897.48
292.15,303.15,2.265347731,0.002081976,6867.36
292.15,303.15,2.265347731,0.002271247,6827.2
292.15,308.15,1.510231821,0.001230259,7840.6
292.15,308.15,1.510231821,0.001514165,7681.4
292.15,308.15,1.510231821,0.001703435,7601.8
292.15,308.15,1.510231821,0.001892706,7532.15
292.15,308.15,1.510231821,0.001987341,7512.25
292.15,308.15,1.510231821,0.002081976,7482.4
292.15,308.15,1.510231821,0.002271247,7442.6
292.15,308.15,1.604621309,0.001230259,7856.36
292.15,308.15,1.604621309,0.001514165,7696.84
292.15,308.15,1.604621309,0.001703435,7617.08
292.15,308.15,1.604621309,0.001892706,7547.29
292.15,308.15,1.604621309,0.001987341,7527.35
292.15,308.15,1.604621309,0.002081976,7497.44
292.15,308.15,1.604621309,0.002271247,7457.56
292.15,308.15,1.699010798,0.001230259,7864.24
292.15,308.15,1.699010798,0.001514165,7704.56
292.15,308.15,1.699010798,0.001703435,7624.72
292.15,308.15,1.699010798,0.001892706,7554.86
292.15,308.15,1.699010798,0.001987341,7534.9
292.15,308.15,1.699010798,0.002081976,7504.96
292.15,308.15,1.699010798,0.002271247,7465.04
292.15,308.15,1.793400287,0.001230259,7872.12
292.15,308.15,1.793400287,0.001514165,7712.28
292.15,308.15,1.793400287,0.001703435,7632.36
292.15,308.15,1.793400287,0.001892706,7562.43
292.15,308.15,1.793400287,0.001987341,7542.45
292.15,308.15,1.793400287,0.002081976,7512.48
292.15,308.15,1.793400287,0.002271247,7472.52
292.15,308.15,1.887789776,0.001230259,7880
292.15,308.15,1.887789776,0.001514165,7720
292.15,308.15,1.887789776,0.001703435,7640
292.15,308.15,1.887789776,0.001892706,7570
292.15,308.15,1.887789776,0.001987341,7550
292.15,308.15,1.887789776,0.002081976,7520
292.15,308.15,1.887789776,0.002271247,7480
292.15,308.15,2.076568753,0.001230259,7895.76
292.15,308.15,2.076568753,0.001514165,7735.44
292.15,308.15,2.076568753,0.001703435,7655.28
292.15,308.15,2.076568753,0.001892706,7585.14
292.15,308.15,2.076568753,0.001987341,7565.1
292.15,308.15,2.076568753,0.002081976,7535.04
292.15,308.15,2.076568753,0.002271247,7494.96
292.15,308.15,2.170958242,0.001230259,7903.64
292.15,308.15,2.170958242,0.001514165,7743.16
292.15,308.15,2.170958242,0.001703435,7662.92
292.15,308.15,2.170958242,0.001892706,7592.71
292.15,308.15,2.170958242,0.001987341,7572.65
292.15,308.15,2.170958242,0.002081976,7542.56
292.15,308.15,2.170958242,0.002271247,7502.44
292.15,308.15,2.265347731,0.001230259,7911.52
292.15,308.15,2.265347731,0.001514165,7750.88
292.15,308.15,2.265347731,0.001703435,7670.56
292.15,308.15,2.265347731,0.001892706,7600.28
292.15,308.15,2.265347731,0.001987341,7580.2
292.15,308.15,2.265347731,0.002081976,7550.08
292.15,308.15,2.265347731,0.002271247,7509.92
292.15,313.7055556,1.510231821,0.001230259,8686.35
292.15,313.7055556,1.510231821,0.001514165,8517.2
292.15,313.7055556,1.510231821,0.001703435,8437.6
292.15,313.7055556,1.510231821,0.001892706,8377.9
292.15,313.7055556,1.510231821,0.001987341,8348.05
292.15,313.7055556,1.510231821,0.002081976,8328.15
292.15,313.7055556,1.510231821,0.002271247,8288.35
292.15,313.7055556,1.604621309,0.001230259,8703.81
292.15,313.7055556,1.604621309,0.001514165,8534.32
292.15,313.7055556,1.604621309,0.001703435,8454.56
292.15,313.7055556,1.604621309,0.001892706,8394.74
292.15,313.7055556,1.604621309,0.001987341,8364.83
292.15,313.7055556,1.604621309,0.002081976,8344.89
292.15,313.7055556,1.604621309,0.002271247,8305.01
292.15,313.7055556,1.699010798,0.001230259,8712.54
292.15,313.7055556,1.699010798,0.001514165,8542.88
292.15,313.7055556,1.699010798,0.001703435,8463.04
292.15,313.7055556,1.699010798,0.001892706,8403.16
292.15,313.7055556,1.699010798,0.001987341,8373.22
292.15,313.7055556,1.699010798,0.002081976,8353.26
292.15,313.7055556,1.699010798,0.002271247,8313.34
292.15,313.7055556,1.793400287,0.001230259,8721.27
292.15,313.7055556,1.793400287,0.001514165,8551.44
292.15,313.7055556,1.793400287,0.001703435,8471.52
292.15,313.7055556,1.793400287,0.001892706,8411.58
292.15,313.7055556,1.793400287,0.001987341,8381.61
292.15,313.7055556,1.793400287,0.002081976,8361.63
292.15,313.7055556,1.793400287,0.002271247,8321.67
292.15,313.7055556,1.887789776,0.001230259,8730
292.15,313.7055556,1.887789776,0.001514165,8560
292.15,313.7055556,1.887789776,0.001703435,8480
292.15,313.7055556,1.887789776,0.001892706,8420
292.15,313.7055556,1.887789776,0.001987341,8390
292.15,313.7055556,1.887789776,0.002081976,8370
292.15,313.7055556,1.887789776,0.002271247,8330
292.15,313.7055556,2.076568753,0.001230259,8747.46
292.15,313.7055556,2.076568753,0.001514165,8577.12
292.15,313.7055556,2.076568753,0.001703435,8496.96
292.15,313.7055556,2.076568753,0.001892706,8436.84
292.15,313.7055556,2.076568753,0.001987341,8406.78
292.15,313.7055556,2.076568753,0.002081976,8386.74
292.15,313.7055556,2.076568753,0.002271247,8346.66
292.15,313.7055556,2.170958242,0.001230259,8756.19
292.15,313.7055556,2.170958242,0.001514165,8585.68
292.15,313.7055556,2.170958242,0.001703435,8505.44
292.15,313.7055556,2.170958242,0.001892706,8445.26
292.15,313.7055556,2.170958242,0.001987341,8415.17
292.15,313.7055556,2.170958242,0.002081976,8395.11
292.15,313.7055556,2.170958242,0.002271247,8354.99
292.15,313.7055556,2.265347731,0.001230259,8764.92
292.15,313.7055556,2.265347731,0.001514165,8594.24
292.15,313.7055556,2.265347731,0.001703435,8513.92
292.15,313.7055556,2.265347731,0.001892706,8453.68
292.15,313.7055556,2.265347731,0.001987341,8423.56
292.15,313.7055556,2.265347731,0.002081976,8403.48
292.15,313.7055556,2.265347731,0.002271247,8363.32
292.15,319.2611111,1.510231821,0.001230259,9601.75
292.15,319.2611111,1.510231821,0.001514165,9432.6
292.15,319.2611111,1.510231821,0.001703435,9353
292.15,319.2611111,1.510231821,0.001892706,9293.3
292.15,319.2611111,1.510231821,0.001987341,9273.4
292.15,319.2611111,1.510231821,0.002081976,9243.55
292.15,319.2611111,1.510231821,0.002271247,9203.75
292.15,319.2611111,1.604621309,0.001230259,9621.05
292.15,319.2611111,1.604621309,0.001514165,9451.56
292.15,319.2611111,1.604621309,0.001703435,9371.8
292.15,319.2611111,1.604621309,0.001892706,9311.98
292.15,319.2611111,1.604621309,0.001987341,9292.04
292.15,319.2611111,1.604621309,0.002081976,9262.13
292.15,319.2611111,1.604621309,0.002271247,9222.25
292.15,319.2611111,1.699010798,0.001230259,9630.7
292.15,319.2611111,1.699010798,0.001514165,9461.04
292.15,319.2611111,1.699010798,0.001703435,9381.2
292.15,319.2611111,1.699010798,0.001892706,9321.32
292.15,319.2611111,1.699010798,0.001987341,9301.36
292.15,319.2611111,1.699010798,0.002081976,9271.42
292.15,319.2611111,1.699010798,0.002271247,9231.5
292.15,319.2611111,1.793400287,0.001230259,9640.35
292.15,319.2611111,1.793400287,0.001514165,9470.52
292.15,319.2611111,1.793400287,0.001703435,9390.6
292.15,319.2611111,1.793400287,0.001892706,9330.66
292.15,319.2611111,1.793400287,0.001987341,9310.68
292.15,319.2611111,1.793400287,0.002081976,9280.71
292.15,319.2611111,1.793400287,0.002271247,9240.75
292.15,319.2611111,1.887789776,0.001230259,9650
292.15,319.2611111,1.887789776,0.001514165,9480
292.15,319.2611111,1.887789776,0.001703435,9400
292.15,319.2611111,1.887789776,0.001892706,9340
292.15,319.2611111,1.887789776,0.001987341,9320
292.15,319.2611111,1.887789776,0.002081976,9290
292.15,319.2611111,1.887789776,0.002271247,9250
292.15,319.2611111,2.076568753,0.001230259,9669.3
292.15,319.2611111,2.076568753,0.001514165,9498.96
292.15,319.2611111,2.076568753,0.001703435,9418.8
292.15,319.2611111,2.076568753,0.001892706,9358.68
292.15,319.2611111,2.076568753,0.001987341,9338.64
292.15,319.2611111,2.076568753,0.002081976,9308.58
292.15,319.2611111,2.076568753,0.002271247,9268.5
292.15,319.2611111,2.170958242,0.001230259,9678.95
292.15,319.2611111,2.170958242,0.001514165,9508.44
292.15,319.2611111,2.170958242,0.001703435,9428.2
292.15,319.2611111,2.170958242,0.001892706,9368.02
292.15,319.2611111,2.170958242,0.001987341,9347.96
292.15,319.2611111,2.170958242,0.002081976,9317.87
292.15,319.2611111,2.170958242,0.002271247,9277.75
292.15,319.2611111,2.265347731,0.001230259,9688.6
292.15,319.2611111,2.265347731,0.001514165,9517.92
292.15,319.2611111,2.265347731,0.001703435,9437.6
292.15,319.2611111,2.265347731,0.001892706,9377.36
292.15,319.2611111,2.265347731,0.001987341,9357.28
292.15,319.2611111,2.265347731,0.002081976,9327.16
292.15,319.2611111,2.265347731,0.002271247,9287
295.4277778,280.3722222,1.510231821,0.001230259,4792.4175
295.4277778,280.3722222,1.510231821,0.001514165,4630.9887
295.4277778,280.3722222,1.510231821,0.001703435,4550.2743
295.4277778,280.3722222,1.510231821,0.001892706,4489.7385
295.4277778,280.3722222,1.510231821,0.001987341,4459.4706
295.4277778,280.3722222,1.510231821,0.002081976,4429.2027
295.4277778,280.3722222,1.510231821,0.002271247,4388.8455
295.4277778,280.3722222,1.604621309,0.001230259,4802.0505
295.4277778,280.3722222,1.604621309,0.001514165,4640.29722
295.4277778,280.3722222,1.604621309,0.001703435,4559.42058
295.4277778,280.3722222,1.604621309,0.001892706,4498.7631
295.4277778,280.3722222,1.604621309,0.001987341,4468.43436
295.4277778,280.3722222,1.604621309,0.002081976,4438.10562
295.4277778,280.3722222,1.604621309,0.002271247,4397.6673
295.4277778,280.3722222,1.699010798,0.001230259,4806.867
295.4277778,280.3722222,1.699010798,0.001514165,4644.95148
295.4277778,280.3722222,1.699010798,0.001703435,4563.99372
295.4277778,280.3722222,1.699010798,0.001892706,4503.2754
295.4277778,280.3722222,1.699010798,0.001987341,4472.91624
295.4277778,280.3722222,1.699010798,0.002081976,4442.55708
295.4277778,280.3722222,1.699010798,0.002271247,4402.0782
295.4277778,280.3722222,1.793400287,0.001230259,4811.6835
295.4277778,280.3722222,1.793400287,0.001514165,4649.60574
295.4277778,280.3722222,1.793400287,0.001703435,4568.56686
295.4277778,280.3722222,1.793400287,0.001892706,4507.7877
295.4277778,280.3722222,1.793400287,0.001987341,4477.39812
295.4277778,280.3722222,1.793400287,0.002081976,4447.00854
295.4277778,280.3722222,1.793400287,0.002271247,4406.4891
295.4277778,280.3722222,1.887789776,0.001230259,4816.5
295.4277778,280.3722222,1.887789776,0.001514165,4654.26
295.4277778,280.3722222,1.887789776,0.001703435,4573.14
295.4277778,280.3722222,1.887789776,0.001892706,4512.3
295.4277778,280.3722222,1.887789776,0.001987341,4481.88
295.4277778,280.3722222,1.887789776,0.002081976,4451.46
295.4277778,280.3722222,1.887789776,0.002271247,4410.9
295.4277778,280.3722222,2.076568753,0.001230259,4826.133
295.4277778,280.3722222,2.076568753,0.001514165,4663.56852
295.4277778,280.3722222,2.076568753,0.001703435,4582.28628
295.4277778,280.3722222,2.076568753,0.001892706,4521.3246
295.4277778,280.3722222,2.076568753,0.001987341,4490.84376
295.4277778,280.3722222,2.076568753,0.002081976,4460.36292
295.4277778,280.3722222,2.076568753,0.002271247,4419.7218
295.4277778,280.3722222,2.170958242,0.001230259,4830.9495
295.4277778,280.3722222,2.170958242,0.001514165,4668.22278
295.4277778,280.3722222,2.170958242,0.001703435,4586.85942
295.4277778,280.3722222,2.170958242,0.001892706,4525.8369
295.4277778,280.3722222,2.170958242,0.001987341,4495.32564
295.4277778,280.3722222,2.170958242,0.002081976,4464.81438
295.4277778,280.3722222,2.170958242,0.002271247,4424.1327
295.4277778,280.3722222,2.265347731,0.001230259,4835.766
295.4277778,280.3722222,2.265347731,0.001514165,4672.87704
295.4277778,280.3722222,2.265347731,0.001703435,4591.43256
295.4277778,280.3722222,2.265347731,0.001892706,4530.3492
295.4277778,280.3722222,2.265347731,0.001987341,4499.80752
295.4277778,280.3722222,2.265347731,0.002081976,4469.26584
295.4277778,280.3722222,2.265347731,0.002271247,4428.5436
295.4277778,285.9277778,1.510231821,0.001230259,5367.5076
295.4277778,285.9277778,1.510231821,0.001514165,5206.0788
295.4277778,285.9277778,1.510231821,0.001703435,5125.3644
295.4277778,285.9277778,1.510231821,0.001892706,5064.8286
295.4277778,285.9277778,1.510231821,0.001987341,5034.5607
295.4277778,285.9277778,1.510231821,0.002081976,5014.3821
295.4277778,285.9277778,1.510231821,0.002271247,4963.9356
295.4277778,285.9277778,1.604621309,0.001230259,5378.29656
295.4277778,285.9277778,1.604621309,0.001514165,5216.54328
295.4277778,285.9277778,1.604621309,0.001703435,5135.66664
295.4277778,285.9277778,1.604621309,0.001892706,5075.00916
295.4277778,285.9277778,1.604621309,0.001987341,5044.68042
295.4277778,285.9277778,1.604621309,0.002081976,5024.46126
295.4277778,285.9277778,1.604621309,0.002271247,4973.91336
295.4277778,285.9277778,1.699010798,0.001230259,5383.69104
295.4277778,285.9277778,1.699010798,0.001514165,5221.77552
295.4277778,285.9277778,1.699010798,0.001703435,5140.81776
295.4277778,285.9277778,1.699010798,0.001892706,5080.09944
295.4277778,285.9277778,1.699010798,0.001987341,5049.74028
295.4277778,285.9277778,1.699010798,0.002081976,5029.50084
295.4277778,285.9277778,1.699010798,0.002271247,4978.90224
295.4277778,285.9277778,1.793400287,0.001230259,5389.08552
295.4277778,285.9277778,1.793400287,0.001514165,5227.00776
295.4277778,285.9277778,1.793400287,0.001703435,5145.96888
295.4277778,285.9277778,1.793400287,0.001892706,5085.18972
295.4277778,285.9277778,1.793400287,0.001987341,5054.80014
295.4277778,285.9277778,1.793400287,0.002081976,5034.54042
295.4277778,285.9277778,1.793400287,0.002271247,4983.89112
295.4277778,285.9277778,1.887789776,0.001230259,5394.48
295.4277778,285.9277778,1.887789776,0.001514165,5232.24
295.4277778,285.9277778,1.887789776,0.001703435,5151.12
295.4277778,285.9277778,1.887789776,0.001892706,5090.28
295.4277778,285.9277778,1.887789776,0.001987341,5059.86
295.4277778,285.9277778,1.887789776,0.002081976,5039.58
295.4277778,285.9277778,1.887789776,0.002271247,4988.88
295.4277778,285.9277778,2.076568753,0.001230259,5405.26896
295.4277778,285.9277778,2.076568753,0.001514165,5242.70448
295.4277778,285.9277778,2.076568753,0.001703435,5161.42224
295.4277778,285.9277778,2.076568753,0.001892706,5100.46056
295.4277778,285.9277778,2.076568753,0.001987341,5069.97972
295.4277778,285.9277778,2.076568753,0.002081976,5049.65916
295.4277778,285.9277778,2.076568753,0.002271247,4998.85776
295.4277778,285.9277778,2.170958242,0.001230259,5410.66344
295.4277778,285.9277778,2.170958242,0.001514165,5247.93672
295.4277778,285.9277778,2.170958242,0.001703435,5166.57336
295.4277778,285.9277778,2.170958242,0.001892706,5105.55084
295.4277778,285.9277778,2.170958242,0.001987341,5075.03958
295.4277778,285.9277778,2.170958242,0.002081976,5054.69874
295.4277778,285.9277778,2.170958242,0.002271247,5003.84664
295.4277778,285.9277778,2.265347731,0.001230259,5416.05792
295.4277778,285.9277778,2.265347731,0.001514165,5253.16896
295.4277778,285.9277778,2.265347731,0.001703435,5171.72448
295.4277778,285.9277778,2.265347731,0.001892706,5110.64112
295.4277778,285.9277778,2.265347731,0.001987341,5080.09944
295.4277778,285.9277778,2.265347731,0.002081976,5059.73832
295.4277778,285.9277778,2.265347731,0.002271247,5008.83552
295.4277778,293.15,1.510231821,0.001230259,6104.0265
295.4277778,293.15,1.510231821,0.001514165,5932.5084
295.4277778,293.15,1.510231821,0.001703435,5851.794
295.4277778,293.15,1.510231821,0.001892706,5791.2582
295.4277778,293.15,1.510231821,0.001987341,5771.0796
295.4277778,293.15,1.510231821,0.002081976,5740.8117
295.4277778,293.15,1.510231821,0.002271247,5700.4545
295.4277778,293.15,1.604621309,0.001230259,6116.2959
295.4277778,293.15,1.604621309,0.001514165,5944.43304
295.4277778,293.15,1.604621309,0.001703435,5863.5564
295.4277778,293.15,1.604621309,0.001892706,5802.89892
295.4277778,293.15,1.604621309,0.001987341,5782.67976
295.4277778,293.15,1.604621309,0.002081976,5752.35102
295.4277778,293.15,1.604621309,0.002271247,5711.9127
295.4277778,293.15,1.699010798,0.001230259,6122.4306
295.4277778,293.15,1.699010798,0.001514165,5950.39536
295.4277778,293.15,1.699010798,0.001703435,5869.4376
295.4277778,293.15,1.699010798,0.001892706,5808.71928
295.4277778,293.15,1.699010798,0.001987341,5788.47984
295.4277778,293.15,1.699010798,0.002081976,5758.12068
295.4277778,293.15,1.699010798,0.002271247,5717.6418
295.4277778,293.15,1.793400287,0.001230259,6128.5653
295.4277778,293.15,1.793400287,0.001514165,5956.35768
295.4277778,293.15,1.793400287,0.001703435,5875.3188
295.4277778,293.15,1.793400287,0.001892706,5814.53964
295.4277778,293.15,1.793400287,0.001987341,5794.27992
295.4277778,293.15,1.793400287,0.002081976,5763.89034
295.4277778,293.15,1.793400287,0.002271247,5723.3709
295.4277778,293.15,1.887789776,0.001230259,6134.7
295.4277778,293.15,1.887789776,0.001514165,5962.32
295.4277778,293.15,1.887789776,0.001703435,5881.2
295.4277778,293.15,1.887789776,0.001892706,5820.36
295.4277778,293.15,1.887789776,0.001987341,5800.08
295.4277778,293.15,1.887789776,0.002081976,5769.66
295.4277778,293.15,1.887789776,0.002271247,5729.1
295.4277778,293.15,2.076568753,0.001230259,6146.9694
295.4277778,293.15,2.076568753,0.001514165,5974.24464
295.4277778,293.15,2.076568753,0.001703435,5892.9624
295.4277778,293.15,2.076568753,0.001892706,5832.00072
295.4277778,293.15,2.076568753,0.001987341,5811.68016
295.4277778,293.15,2.076568753,0.002081976,5781.19932
295.4277778,293.15,2.076568753,0.002271247,5740.5582
295.4277778,293.15,2.170958242,0.001230259,6153.1041
295.4277778,293.15,2.170958242,0.001514165,5980.20696
295.4277778,293.15,2.170958242,0.001703435,5898.8436
295.4277778,293.15,2.170958242,0.001892706,5837.82108
295.4277778,293.15,2.170958242,0.001987341,5817.48024
295.4277778,293.15,2.170958242,0.002081976,5786.96898
295.4277778,293.15,2.170958242,0.002271247,5746.2873
295.4277778,293.15,2.265347731,0.001230259,6159.2388
295.4277778,293.15,2.265347731,0.001514165,5986.16928
295.4277778,293.15,2.265347731,0.001703435,5904.7248
295.4277778,293.15,2.265347731,0.001892706,5843.64144
295.4277778,293.15,2.265347731,0.001987341,5823.28032
295.4277778,293.15,2.265347731,0.002081976,5792.73864
295.4277778,293.15,2.265347731,0.002271247,5752.0164
295.4277778,297.0388889,1.510231821,0.001230259,6527.7771
295.4277778,297.0388889,1.510231821,0.001514165,6356.259
295.4277778,297.0388889,1.510231821,0.001703435,6275.5446
295.4277778,297.0388889,1.510231821,0.001892706,6215.0088
295.4277778,297.0388889,1.510231821,0.001987341,6184.7409
295.4277778,297.0388889,1.510231821,0.002081976,6164.5623
295.4277778,297.0388889,1.510231821,0.002271247,6124.2051
295.4277778,297.0388889,1.604621309,0.001230259,6540.89826
295.4277778,297.0388889,1.604621309,0.001514165,6369.0354
295.4277778,297.0388889,1.604621309,0.001703435,6288.15876
295.4277778,297.0388889,1.604621309,0.001892706,6227.50128
295.4277778,297.0388889,1.604621309,0.001987341,6197.17254
295.4277778,297.0388889,1.604621309,0.002081976,6176.95338
295.4277778,297.0388889,1.604621309,0.002271247,6136.51506
295.4277778,297.0388889,1.699010798,0.001230259,6547.45884
295.4277778,297.0388889,1.699010798,0.001514165,6375.4236
295.4277778,297.0388889,1.699010798,0.001703435,6294.46584
295.4277778,297.0388889,1.699010798,0.001892706,6233.74752
295.4277778,297.0388889,1.699010798,0.001987341,6203.38836
295.4277778,297.0388889,1.699010798,0.002081976,6183.14892
295.4277778,297.0388889,1.699010798,0.002271247,6142.67004
295.4277778,297.0388889,1.793400287,0.001230259,6554.01942
295.4277778,297.0388889,1.793400287,0.001514165,6381.8118
295.4277778,297.0388889,1.793400287,0.001703435,6300.77292
295.4277778,297.0388889,1.793400287,0.001892706,6239.99376
295.4277778,297.0388889,1.793400287,0.001987341,6209.60418
295.4277778,297.0388889,1.793400287,0.002081976,6189.34446
295.4277778,297.0388889,1.793400287,0.002271247,6148.82502
295.4277778,297.0388889,1.887789776,0.001230259,6560.58
295.4277778,297.0388889,1.887789776,0.001514165,6388.2
295.4277778,297.0388889,1.887789776,0.001703435,6307.08
295.4277778,297.0388889,1.887789776,0.001892706,6246.24
295.4277778,297.0388889,1.887789776,0.001987341,6215.82
295.4277778,297.0388889,1.887789776,0.002081976,6195.54
295.4277778,297.0388889,1.887789776,0.002271247,6154.98
295.4277778,297.0388889,2.076568753,0.001230259,6573.70116
295.4277778,297.0388889,2.076568753,0.001514165,6400.9764
295.4277778,297.0388889,2.076568753,0.001703435,6319.69416
295.4277778,297.0388889,2.076568753,0.001892706,6258.73248
295.4277778,297.0388889,2.076568753,0.001987341,6228.25164
295.4277778,297.0388889,2.076568753,0.002081976,6207.93108
295.4277778,297.0388889,2.076568753,0.002271247,6167.28996
295.4277778,297.0388889,2.170958242,0.001230259,6580.26174
295.4277778,297.0388889,2.170958242,0.001514165,6407.3646
295.4277778,297.0388889,2.170958242,0.001703435,6326.00124
295.4277778,297.0388889,2.170958242,0.001892706,6264.97872
295.4277778,297.0388889,2.170958242,0.001987341,6234.46746
295.4277778,297.0388889,2.170958242,0.002081976,6214.12662
295.4277778,297.0388889,2.170958242,0.002271247,6173.44494
295.4277778,297.0388889,2.265347731,0.001230259,6586.82232
295.4277778,297.0388889,2.265347731,0.001514165,6413.7528
295.4277778,297.0388889,2.265347731,0.001703435,6332.30832
295.4277778,297.0388889,2.265347731,0.001892706,6271.22496
295.4277778,297.0388889,2.265347731,0.001987341,6240.68328
295.4277778,297.0388889,2.265347731,0.002081976,6220.32216
295.4277778,297.0388889,2.265347731,0.002271247,6179.59992
295.4277778,303.15,1.510231821,0.001230259,7264.296
295.4277778,303.15,1.510231821,0.001514165,7102.8672
295.4277778,303.15,1.510231821,0.001703435,7022.1528
295.4277778,303.15,1.510231821,0.001892706,6951.5277
295.4277778,303.15,1.510231821,0.001987341,6931.3491
295.4277778,303.15,1.510231821,0.002081976,6901.0812
295.4277778,303.15,1.510231821,0.002271247,6860.724
295.4277778,303.15,1.604621309,0.001230259,7278.8976
295.4277778,303.15,1.604621309,0.001514165,7117.14432
295.4277778,303.15,1.604621309,0.001703435,7036.26768
295.4277778,303.15,1.604621309,0.001892706,6965.50062
295.4277778,303.15,1.604621309,0.001987341,6945.28146
295.4277778,303.15,1.604621309,0.002081976,6914.95272
