Twb [K],Twat [K],Vdot air [m3/s],Vdot water [m3/s],Clg Pow [W]
290.4833333,293.15,0.481386393,0.000567812,2066.43075
290.4833333,293.15,0.481386393,0.000599357,2056.3506
290.4833333,293.15,0.481386393,0.000624593,2046.27045
290.4833333,293.15,0.481386393,0.000681374,2026.11015
290.4833333,293.15,0.509703239,0.000372232,2205.3519
290.4833333,293.15,0.509703239,0.000454249,2134.8612
290.4833333,293.15,0.509703239,0.000511031,2094.5808
290.4833333,293.15,0.509703239,0.000567812,2064.3705
290.4833333,293.15,0.509703239,0.000599357,2054.3004
290.4833333,293.15,0.509703239,0.000624593,2044.2303
290.4833333,293.15,0.509703239,0.000681374,2024.0901
290.4833333,293.15,0.538020086,0.000372232,2203.15095
290.4833333,293.15,0.538020086,0.000454249,2132.7306
290.4833333,293.15,0.538020086,0.000511031,2092.4904
290.4833333,293.15,0.538020086,0.000567812,2062.31025
290.4833333,293.15,0.538020086,0.000599357,2052.2502
290.4833333,293.15,0.538020086,0.000624593,2042.19015
290.4833333,293.15,0.538020086,0.000681374,2022.07005
290.4833333,293.15,0.566336933,0.000372232,2200.95
290.4833333,293.15,0.566336933,0.000454249,2130.6
290.4833333,293.15,0.566336933,0.000511031,2090.4
290.4833333,293.15,0.566336933,0.000567812,2060.25
290.4833333,293.15,0.566336933,0.000599357,2050.2
290.4833333,293.15,0.566336933,0.000624593,2040.15
290.4833333,293.15,0.566336933,0.000681374,2020.05
290.4833333,293.15,0.622970626,0.000372232,2196.5481
290.4833333,293.15,0.622970626,0.000454249,2126.3388
290.4833333,293.15,0.622970626,0.000511031,2086.2192
290.4833333,293.15,0.622970626,0.000567812,2056.1295
290.4833333,293.15,0.622970626,0.000599357,2046.0996
290.4833333,293.15,0.622970626,0.000624593,2036.0697
290.4833333,293.15,0.622970626,0.000681374,2016.0099
290.4833333,293.15,0.651287473,0.000372232,2194.34715
290.4833333,293.15,0.651287473,0.000454249,2124.2082
290.4833333,293.15,0.651287473,0.000511031,2084.1288
290.4833333,293.15,0.651287473,0.000567812,2054.06925
290.4833333,293.15,0.651287473,0.000599357,2044.0494
290.4833333,293.15,0.651287473,0.000624593,2034.02955
290.4833333,293.15,0.651287473,0.000681374,2013.98985
290.4833333,293.15,0.679604319,0.000372232,2194.34715
290.4833333,293.15,0.679604319,0.000454249,2124.2082
290.4833333,293.15,0.679604319,0.000511031,2084.1288
290.4833333,293.15,0.679604319,0.000567812,2054.06925
290.4833333,293.15,0.679604319,0.000599357,2044.0494
290.4833333,293.15,0.679604319,0.000624593,2034.02955
290.4833333,293.15,0.679604319,0.000681374,2013.98985
290.4833333,297.0388889,0.453069546,0.000372232,2393.75925
290.4833333,297.0388889,0.453069546,0.000454249,2312.95725
290.4833333,297.0388889,0.453069546,0.000511031,2272.55625
290.4833333,297.0388889,0.453069546,0.000567812,2242.2555
290.4833333,297.0388889,0.453069546,0.000599357,2232.15525
290.4833333,297.0388889,0.453069546,0.000624593,2222.055
290.4833333,297.0388889,0.453069546,0.000681374,2201.8545
290.4833333,297.0388889,0.481386393,0.000372232,2388.99555
290.4833333,297.0388889,0.481386393,0.000454249,2308.35435
290.4833333,297.0388889,0.481386393,0.000511031,2268.03375
290.4833333,297.0388889,0.481386393,0.000567812,2237.7933
290.4833333,297.0388889,0.481386393,0.000599357,2227.71315
290.4833333,297.0388889,0.481386393,0.000624593,2217.633
290.4833333,297.0388889,0.481386393,0.000681374,2197.4727
290.4833333,297.0388889,0.509703239,0.000372232,2386.6137
290.4833333,297.0388889,0.509703239,0.000454249,2306.0529
290.4833333,297.0388889,0.509703239,0.000511031,2265.7725
290.4833333,297.0388889,0.509703239,0.000567812,2235.5622
290.4833333,297.0388889,0.509703239,0.000599357,2225.4921
290.4833333,297.0388889,0.509703239,0.000624593,2215.422
290.4833333,297.0388889,0.509703239,0.000681374,2195.2818
290.4833333,297.0388889,0.538020086,0.000372232,2384.23185
290.4833333,297.0388889,0.538020086,0.000454249,2303.75145
290.4833333,297.0388889,0.538020086,0.000511031,2263.51125
290.4833333,297.0388889,0.538020086,0.000567812,2233.3311
290.4833333,297.0388889,0.538020086,0.000599357,2223.27105
290.4833333,297.0388889,0.538020086,0.000624593,2213.211
290.4833333,297.0388889,0.538020086,0.000681374,2193.0909
290.4833333,297.0388889,0.566336933,0.000372232,2381.85
290.4833333,297.0388889,0.566336933,0.000454249,2301.45
290.4833333,297.0388889,0.566336933,0.000511031,2261.25
290.4833333,297.0388889,0.566336933,0.000567812,2231.1
290.4833333,297.0388889,0.566336933,0.000599357,2221.05
290.4833333,297.0388889,0.566336933,0.000624593,2211
290.4833333,297.0388889,0.566336933,0.000681374,2190.9
290.4833333,297.0388889,0.622970626,0.000372232,2377.0863
290.4833333,297.0388889,0.622970626,0.000454249,2296.8471
290.4833333,297.0388889,0.622970626,0.000511031,2256.7275
290.4833333,297.0388889,0.622970626,0.000567812,2226.6378
290.4833333,297.0388889,0.622970626,0.000599357,2216.6079
290.4833333,297.0388889,0.622970626,0.000624593,2206.578
290.4833333,297.0388889,0.622970626,0.000681374,2186.5182
290.4833333,297.0388889,0.651287473,0.000372232,2374.70445
290.4833333,297.0388889,0.651287473,0.000454249,2294.54565
290.4833333,297.0388889,0.651287473,0.000511031,2254.46625
290.4833333,297.0388889,0.651287473,0.000567812,2224.4067
290.4833333,297.0388889,0.651287473,0.000599357,2214.38685
290.4833333,297.0388889,0.651287473,0.000624593,2204.367
290.4833333,297.0388889,0.651287473,0.000681374,2184.3273
290.4833333,297.0388889,0.679604319,0.000372232,2374.70445
290.4833333,297.0388889,0.679604319,0.000454249,2294.54565
290.4833333,297.0388889,0.679604319,0.000511031,2254.46625
290.4833333,297.0388889,0.679604319,0.000567812,2224.4067
290.4833333,297.0388889,0.679604319,0.000599357,2214.38685
290.4833333,297.0388889,0.679604319,0.000624593,2204.367
290.4833333,297.0388889,0.679604319,0.000681374,2184.3273
290.4833333,303.15,0.453069546,0.000372232,2696.76675
290.4833333,303.15,0.453069546,0.000454249,2626.065
290.4833333,303.15,0.453069546,0.000511031,2585.664
290.4833333,303.15,0.453069546,0.000567812,2555.36325
290.4833333,303.15,0.453069546,0.000599357,2545.263
290.4833333,303.15,0.453069546,0.000624593,2535.16275
290.4833333,303.15,0.453069546,0.000681374,2514.96225
290.4833333,303.15,0.481386393,0.000372232,2691.40005
290.4833333,303.15,0.481386393,0.000454249,2620.839
290.4833333,303.15,0.481386393,0.000511031,2580.5184
290.4833333,303.15,0.481386393,0.000567812,2550.27795
290.4833333,303.15,0.481386393,0.000599357,2540.1978
290.4833333,303.15,0.481386393,0.000624593,2530.11765
290.4833333,303.15,0.481386393,0.000681374,2509.95735
290.4833333,303.15,0.509703239,0.000372232,2688.7167
290.4833333,303.15,0.509703239,0.000454249,2618.226
290.4833333,303.15,0.509703239,0.000511031,2577.9456
290.4833333,303.15,0.509703239,0.000567812,2547.7353
290.4833333,303.15,0.509703239,0.000599357,2537.6652
290.4833333,303.15,0.509703239,0.000624593,2527.5951
290.4833333,303.15,0.509703239,0.000681374,2507.4549
290.4833333,303.15,0.538020086,0.000372232,2686.03335
290.4833333,303.15,0.538020086,0.000454249,2615.613
290.4833333,303.15,0.538020086,0.000511031,2575.3728
290.4833333,303.15,0.538020086,0.000567812,2545.19265
290.4833333,303.15,0.538020086,0.000599357,2535.1326
290.4833333,303.15,0.538020086,0.000624593,2525.07255
290.4833333,303.15,0.538020086,0.000681374,2504.95245
290.4833333,303.15,0.566336933,0.000372232,2683.35
290.4833333,303.15,0.566336933,0.000454249,2613
290.4833333,303.15,0.566336933,0.000511031,2572.8
290.4833333,303.15,0.566336933,0.000567812,2542.65
290.4833333,303.15,0.566336933,0.000599357,2532.6
290.4833333,303.15,0.566336933,0.000624593,2522.55
290.4833333,303.15,0.566336933,0.000681374,2502.45
290.4833333,303.15,0.622970626,0.000372232,2677.9833
290.4833333,303.15,0.622970626,0.000454249,2607.774
290.4833333,303.15,0.622970626,0.000511031,2567.6544
290.4833333,303.15,0.622970626,0.000567812,2537.5647
290.4833333,303.15,0.622970626,0.000599357,2527.5348
290.4833333,303.15,0.622970626,0.000624593,2517.5049
290.4833333,303.15,0.622970626,0.000681374,2497.4451
290.4833333,303.15,0.651287473,0.000372232,2675.29995
290.4833333,303.15,0.651287473,0.000454249,2605.161
290.4833333,303.15,0.651287473,0.000511031,2565.0816
290.4833333,303.15,0.651287473,0.000567812,2535.02205
290.4833333,303.15,0.651287473,0.000599357,2525.0022
290.4833333,303.15,0.651287473,0.000624593,2514.98235
290.4833333,303.15,0.651287473,0.000681374,2494.94265
290.4833333,303.15,0.679604319,0.000372232,2675.29995
290.4833333,303.15,0.679604319,0.000454249,2605.161
290.4833333,303.15,0.679604319,0.000511031,2565.0816
290.4833333,303.15,0.679604319,0.000567812,2535.02205
290.4833333,303.15,0.679604319,0.000599357,2525.0022
290.4833333,303.15,0.679604319,0.000624593,2514.98235
290.4833333,303.15,0.679604319,0.000681374,2494.94265
290.4833333,308.15,0.453069546,0.000372232,2999.77425
290.4833333,308.15,0.453069546,0.000454249,2918.97225
290.4833333,308.15,0.453069546,0.000511031,2878.57125
290.4833333,308.15,0.453069546,0.000567812,2848.2705
290.4833333,308.15,0.453069546,0.000599357,2838.17025
290.4833333,308.15,0.453069546,0.000624593,2828.07
290.4833333,308.15,0.453069546,0.000681374,2807.8695
290.4833333,308.15,0.481386393,0.000372232,2993.80455
290.4833333,308.15,0.481386393,0.000454249,2913.16335
290.4833333,308.15,0.481386393,0.000511031,2872.84275
290.4833333,308.15,0.481386393,0.000567812,2842.6023
290.4833333,308.15,0.481386393,0.000599357,2832.52215
290.4833333,308.15,0.481386393,0.000624593,2822.442
290.4833333,308.15,0.481386393,0.000681374,2802.2817
290.4833333,308.15,0.509703239,0.000372232,2990.8197
290.4833333,308.15,0.509703239,0.000454249,2910.2589
290.4833333,308.15,0.509703239,0.000511031,2869.9785
290.4833333,308.15,0.509703239,0.000567812,2839.7682
290.4833333,308.15,0.509703239,0.000599357,2829.6981
290.4833333,308.15,0.509703239,0.000624593,2819.628
290.4833333,308.15,0.509703239,0.000681374,2799.4878
290.4833333,308.15,0.538020086,0.000372232,2987.83485
290.4833333,308.15,0.538020086,0.000454249,2907.35445
290.4833333,308.15,0.538020086,0.000511031,2867.11425
290.4833333,308.15,0.538020086,0.000567812,2836.9341
290.4833333,308.15,0.538020086,0.000599357,2826.87405
290.4833333,308.15,0.538020086,0.000624593,2816.814
290.4833333,308.15,0.538020086,0.000681374,2796.6939
290.4833333,308.15,0.566336933,0.000372232,2984.85
290.4833333,308.15,0.566336933,0.000454249,2904.45
290.4833333,308.15,0.566336933,0.000511031,2864.25
290.4833333,308.15,0.566336933,0.000567812,2834.1
290.4833333,308.15,0.566336933,0.000599357,2824.05
290.4833333,308.15,0.566336933,0.000624593,2814
290.4833333,308.15,0.566336933,0.000681374,2793.9
290.4833333,308.15,0.622970626,0.000372232,2978.8803
290.4833333,308.15,0.622970626,0.000454249,2898.6411
290.4833333,308.15,0.622970626,0.000511031,2858.5215
290.4833333,308.15,0.622970626,0.000567812,2828.4318
290.4833333,308.15,0.622970626,0.000599357,2818.4019
290.4833333,308.15,0.622970626,0.000624593,2808.372
290.4833333,308.15,0.622970626,0.000681374,2788.3122
290.4833333,308.15,0.651287473,0.000372232,2975.89545
290.4833333,308.15,0.651287473,0.000454249,2895.73665
290.4833333,308.15,0.651287473,0.000511031,2855.65725
290.4833333,308.15,0.651287473,0.000567812,2825.5977
290.4833333,308.15,0.651287473,0.000599357,2815.57785
290.4833333,308.15,0.651287473,0.000624593,2805.558
290.4833333,308.15,0.651287473,0.000681374,2785.5183
290.4833333,308.15,0.679604319,0.000372232,2975.89545
290.4833333,308.15,0.679604319,0.000454249,2895.73665
290.4833333,308.15,0.679604319,0.000511031,2855.65725
290.4833333,308.15,0.679604319,0.000567812,2825.5977
290.4833333,308.15,0.679604319,0.000599357,2815.57785
290.4833333,308.15,0.679604319,0.000624593,2805.558
290.4833333,308.15,0.679604319,0.000681374,2785.5183
290.4833333,313.7055556,0.453069546,0.000372232,3363.38325
290.4833333,313.7055556,0.453069546,0.000454249,3292.6815
290.4833333,313.7055556,0.453069546,0.000511031,3252.2805
290.4833333,313.7055556,0.453069546,0.000567812,3221.97975
290.4833333,313.7055556,0.453069546,0.000599357,3211.8795
290.4833333,313.7055556,0.453069546,0.000624593,3201.77925
290.4833333,313.7055556,0.453069546,0.000681374,3181.57875
290.4833333,313.7055556,0.481386393,0.000372232,3356.68995
290.4833333,313.7055556,0.481386393,0.000454249,3286.1289
290.4833333,313.7055556,0.481386393,0.000511031,3245.8083
290.4833333,313.7055556,0.481386393,0.000567812,3215.56785
290.4833333,313.7055556,0.481386393,0.000599357,3205.4877
290.4833333,313.7055556,0.481386393,0.000624593,3195.40755
290.4833333,313.7055556,0.481386393,0.000681374,3175.24725
290.4833333,313.7055556,0.509703239,0.000372232,3353.3433
290.4833333,313.7055556,0.509703239,0.000454249,3282.8526
290.4833333,313.7055556,0.509703239,0.000511031,3242.5722
290.4833333,313.7055556,0.509703239,0.000567812,3212.3619
290.4833333,313.7055556,0.509703239,0.000599357,3202.2918
290.4833333,313.7055556,0.509703239,0.000624593,3192.2217
290.4833333,313.7055556,0.509703239,0.000681374,3172.0815
290.4833333,313.7055556,0.538020086,0.000372232,3349.99665
290.4833333,313.7055556,0.538020086,0.000454249,3279.5763
290.4833333,313.7055556,0.538020086,0.000511031,3239.3361
290.4833333,313.7055556,0.538020086,0.000567812,3209.15595
290.4833333,313.7055556,0.538020086,0.000599357,3199.0959
290.4833333,313.7055556,0.538020086,0.000624593,3189.03585
290.4833333,313.7055556,0.538020086,0.000681374,3168.91575
290.4833333,313.7055556,0.566336933,0.000372232,3346.65
290.4833333,313.7055556,0.566336933,0.000454249,3276.3
290.4833333,313.7055556,0.566336933,0.000511031,3236.1
290.4833333,313.7055556,0.566336933,0.000567812,3205.95
290.4833333,313.7055556,0.566336933,0.000599357,3195.9
290.4833333,313.7055556,0.566336933,0.000624593,3185.85
290.4833333,313.7055556,0.566336933,0.000681374,3165.75
290.4833333,313.7055556,0.622970626,0.000372232,3339.9567
290.4833333,313.7055556,0.622970626,0.000454249,3269.7474
290.4833333,313.7055556,0.622970626,0.000511031,3229.6278
290.4833333,313.7055556,0.622970626,0.000567812,3199.5381
290.4833333,313.7055556,0.622970626,0.000599357,3189.5082
290.4833333,313.7055556,0.622970626,0.000624593,3179.4783
290.4833333,313.7055556,0.622970626,0.000681374,3159.4185
290.4833333,313.7055556,0.651287473,0.000372232,3336.61005
290.4833333,313.7055556,0.651287473,0.000454249,3266.4711
290.4833333,313.7055556,0.651287473,0.000511031,3226.3917
290.4833333,313.7055556,0.651287473,0.000567812,3196.33215
290.4833333,313.7055556,0.651287473,0.000599357,3186.3123
290.4833333,313.7055556,0.651287473,0.000624593,3176.29245
290.4833333,313.7055556,0.651287473,0.000681374,3156.25275
290.4833333,313.7055556,0.679604319,0.000372232,3336.61005
290.4833333,313.7055556,0.679604319,0.000454249,3266.4711
290.4833333,313.7055556,0.679604319,0.000511031,3226.3917
290.4833333,313.7055556,0.679604319,0.000567812,3196.33215
290.4833333,313.7055556,0.679604319,0.000599357,3186.3123
290.4833333,313.7055556,0.679604319,0.000624593,3176.29245
290.4833333,313.7055556,0.679604319,0.000681374,3156.25275
290.4833333,319.2611111,0.453069546,0.000372232,3767.39325
290.4833333,319.2611111,0.453069546,0.000454249,3696.6915
290.4833333,319.2611111,0.453069546,0.000511031,3656.2905
290.4833333,319.2611111,0.453069546,0.000567812,3625.98975
290.4833333,319.2611111,0.453069546,0.000599357,3615.8895
290.4833333,319.2611111,0.453069546,0.000624593,3605.78925
290.4833333,319.2611111,0.453069546,0.000681374,3585.58875
290.4833333,319.2611111,0.481386393,0.000372232,3759.89595
290.4833333,319.2611111,0.481386393,0.000454249,3689.3349
290.4833333,319.2611111,0.481386393,0.000511031,3649.0143
290.4833333,319.2611111,0.481386393,0.000567812,3618.77385
290.4833333,319.2611111,0.481386393,0.000599357,3608.6937
290.4833333,319.2611111,0.481386393,0.000624593,3598.61355
290.4833333,319.2611111,0.481386393,0.000681374,3578.45325
290.4833333,319.2611111,0.509703239,0.000372232,3756.1473
290.4833333,319.2611111,0.509703239,0.000454249,3685.6566
290.4833333,319.2611111,0.509703239,0.000511031,3645.3762
290.4833333,319.2611111,0.509703239,0.000567812,3615.1659
290.4833333,319.2611111,0.509703239,0.000599357,3605.0958
290.4833333,319.2611111,0.509703239,0.000624593,3595.0257
290.4833333,319.2611111,0.509703239,0.000681374,3574.8855
290.4833333,319.2611111,0.538020086,0.000372232,3752.39865
290.4833333,319.2611111,0.538020086,0.000454249,3681.9783
290.4833333,319.2611111,0.538020086,0.000511031,3641.7381
290.4833333,319.2611111,0.538020086,0.000567812,3611.55795
290.4833333,319.2611111,0.538020086,0.000599357,3601.4979
290.4833333,319.2611111,0.538020086,0.000624593,3591.43785
290.4833333,319.2611111,0.538020086,0.000681374,3571.31775
290.4833333,319.2611111,0.566336933,0.000372232,3748.65
290.4833333,319.2611111,0.566336933,0.000454249,3678.3
290.4833333,319.2611111,0.566336933,0.000511031,3638.1
290.4833333,319.2611111,0.566336933,0.000567812,3607.95
290.4833333,319.2611111,0.566336933,0.000599357,3597.9
290.4833333,319.2611111,0.566336933,0.000624593,3587.85
290.4833333,319.2611111,0.566336933,0.000681374,3567.75
290.4833333,319.2611111,0.622970626,0.000372232,3741.1527
290.4833333,319.2611111,0.622970626,0.000454249,3670.9434
290.4833333,319.2611111,0.622970626,0.000511031,3630.8238
290.4833333,319.2611111,0.622970626,0.000567812,3600.7341
290.4833333,319.2611111,0.622970626,0.000599357,3590.7042
290.4833333,319.2611111,0.622970626,0.000624593,3580.6743
290.4833333,319.2611111,0.622970626,0.000681374,3560.6145
290.4833333,319.2611111,0.651287473,0.000372232,3737.40405
290.4833333,319.2611111,0.651287473,0.000454249,3667.2651
290.4833333,319.2611111,0.651287473,0.000511031,3627.1857
290.4833333,319.2611111,0.651287473,0.000567812,3597.12615
290.4833333,319.2611111,0.651287473,0.000599357,3587.1063
290.4833333,319.2611111,0.651287473,0.000624593,3577.08645
290.4833333,319.2611111,0.651287473,0.000681374,3557.04675
290.4833333,319.2611111,0.679604319,0.000372232,3737.40405
290.4833333,319.2611111,0.679604319,0.000454249,3667.2651
290.4833333,319.2611111,0.679604319,0.000511031,3627.1857
290.4833333,319.2611111,0.679604319,0.000567812,3597.12615
290.4833333,319.2611111,0.679604319,0.000599357,3587.1063
290.4833333,319.2611111,0.679604319,0.000624593,3577.08645
290.4833333,319.2611111,0.679604319,0.000681374,3557.04675
292.15,280.3722222,0.453069546,0.000372232,1648.2
292.15,280.3722222,0.453069546,0.000454249,1567.8
292.15,280.3722222,0.453069546,0.000511031,1527.6
292.15,280.3722222,0.453069546,0.000567812,1497.45
292.15,280.3722222,0.453069546,0.000599357,1487.4
292.15,280.3722222,0.453069546,0.000624593,1477.35
292.15,280.3722222,0.453069546,0.000681374,1457.25
292.15,280.3722222,0.481386393,0.000372232,1644.92
292.15,280.3722222,0.481386393,0.000454249,1564.68
292.15,280.3722222,0.481386393,0.000511031,1524.56
292.15,280.3722222,0.481386393,0.000567812,1494.47
292.15,280.3722222,0.481386393,0.000599357,1484.44
292.15,280.3722222,0.481386393,0.000624593,1474.41
292.15,280.3722222,0.481386393,0.000681374,1454.35
292.15,280.3722222,0.509703239,0.000372232,1643.28
292.15,280.3722222,0.509703239,0.000454249,1563.12
292.15,280.3722222,0.509703239,0.000511031,1523.04
292.15,280.3722222,0.509703239,0.000567812,1492.98
292.15,280.3722222,0.509703239,0.000599357,1482.96
292.15,280.3722222,0.509703239,0.000624593,1472.94
292.15,280.3722222,0.509703239,0.000681374,1452.9
292.15,280.3722222,0.538020086,0.000372232,1641.64
292.15,280.3722222,0.538020086,0.000454249,1561.56
292.15,280.3722222,0.538020086,0.000511031,1521.52
292.15,280.3722222,0.538020086,0.000567812,1491.49
292.15,280.3722222,0.538020086,0.000599357,1481.48
292.15,280.3722222,0.538020086,0.000624593,1471.47
292.15,280.3722222,0.538020086,0.000681374,1451.45
292.15,280.3722222,0.566336933,0.000372232,1640
292.15,280.3722222,0.566336933,0.000454249,1560
292.15,280.3722222,0.566336933,0.000511031,1520
292.15,280.3722222,0.566336933,0.000567812,1490
292.15,280.3722222,0.566336933,0.000599357,1480
292.15,280.3722222,0.566336933,0.000624593,1470
292.15,280.3722222,0.566336933,0.000681374,1450
292.15,280.3722222,0.622970626,0.000372232,1636.72
292.15,280.3722222,0.622970626,0.000454249,1556.88
292.15,280.3722222,0.622970626,0.000511031,1516.96
292.15,280.3722222,0.622970626,0.000567812,1487.02
292.15,280.3722222,0.622970626,0.000599357,1477.04
292.15,280.3722222,0.622970626,0.000624593,1467.06
292.15,280.3722222,0.622970626,0.000681374,1447.1
292.15,280.3722222,0.651287473,0.000372232,1635.08
292.15,280.3722222,0.651287473,0.000454249,1555.32
292.15,280.3722222,0.651287473,0.000511031,1515.44
292.15,280.3722222,0.651287473,0.000567812,1485.53
292.15,280.3722222,0.651287473,0.000599357,1475.56
292.15,280.3722222,0.651287473,0.000624593,1465.59
292.15,280.3722222,0.651287473,0.000681374,1445.65
292.15,280.3722222,0.679604319,0.000372232,1635.08
292.15,280.3722222,0.679604319,0.000454249,1555.32
292.15,280.3722222,0.679604319,0.000511031,1515.44
292.15,280.3722222,0.679604319,0.000567812,1485.53
292.15,280.3722222,0.679604319,0.000599357,1475.56
292.15,280.3722222,0.679604319,0.000624593,1465.59
292.15,280.3722222,0.679604319,0.000681374,1445.65
292.15,285.9277778,0.453069546,0.000372232,1889.4
292.15,285.9277778,0.453069546,0.000454249,1809
292.15,285.9277778,0.453069546,0.000511031,1768.8
292.15,285.9277778,0.453069546,0.000567812,1738.65
292.15,285.9277778,0.453069546,0.000599357,1728.6
292.15,285.9277778,0.453069546,0.000624593,1718.55
292.15,285.9277778,0.453069546,0.000681374,1698.45
292.15,285.9277778,0.481386393,0.000372232,1885.64
292.15,285.9277778,0.481386393,0.000454249,1805.4
292.15,285.9277778,0.481386393,0.000511031,1765.28
292.15,285.9277778,0.481386393,0.000567812,1735.19
292.15,285.9277778,0.481386393,0.000599357,1725.16
292.15,285.9277778,0.481386393,0.000624593,1715.13
292.15,285.9277778,0.481386393,0.000681374,1695.07
292.15,285.9277778,0.509703239,0.000372232,1883.76
292.15,285.9277778,0.509703239,0.000454249,1803.6
292.15,285.9277778,0.509703239,0.000511031,1763.52
292.15,285.9277778,0.509703239,0.000567812,1733.46
292.15,285.9277778,0.509703239,0.000599357,1723.44
292.15,285.9277778,0.509703239,0.000624593,1713.42
292.15,285.9277778,0.509703239,0.000681374,1693.38
292.15,285.9277778,0.538020086,0.000372232,1881.88
292.15,285.9277778,0.538020086,0.000454249,1801.8
292.15,285.9277778,0.538020086,0.000511031,1761.76
292.15,285.9277778,0.538020086,0.000567812,1731.73
292.15,285.9277778,0.538020086,0.000599357,1721.72
292.15,285.9277778,0.538020086,0.000624593,1711.71
292.15,285.9277778,0.538020086,0.000681374,1691.69
292.15,285.9277778,0.566336933,0.000372232,1880
292.15,285.9277778,0.566336933,0.000454249,1800
292.15,285.9277778,0.566336933,0.000511031,1760
292.15,285.9277778,0.566336933,0.000567812,1730
292.15,285.9277778,0.566336933,0.000599357,1720
292.15,285.9277778,0.566336933,0.000624593,1710
292.15,285.9277778,0.566336933,0.000681374,1690
292.15,285.9277778,0.622970626,0.000372232,1876.24
292.15,285.9277778,0.622970626,0.000454249,1796.4
292.15,285.9277778,0.622970626,0.000511031,1756.48
292.15,285.9277778,0.622970626,0.000567812,1726.54
292.15,285.9277778,0.622970626,0.000599357,1716.56
292.15,285.9277778,0.622970626,0.000624593,1706.58
292.15,285.9277778,0.622970626,0.000681374,1686.62
292.15,285.9277778,0.651287473,0.000372232,1874.36
292.15,285.9277778,0.651287473,0.000454249,1794.6
292.15,285.9277778,0.651287473,0.000511031,1754.72
292.15,285.9277778,0.651287473,0.000567812,1724.81
292.15,285.9277778,0.651287473,0.000599357,1714.84
292.15,285.9277778,0.651287473,0.000624593,1704.87
292.15,285.9277778,0.651287473,0.000681374,1684.93
292.15,285.9277778,0.679604319,0.000372232,1874.36
292.15,285.9277778,0.679604319,0.000454249,1794.6
292.15,285.9277778,0.679604319,0.000511031,1754.72
292.15,285.9277778,0.679604319,0.000567812,1724.81
292.15,285.9277778,0.679604319,0.000599357,1714.84
292.15,285.9277778,0.679604319,0.000624593,1704.87
292.15,285.9277778,0.679604319,0.000681374,1684.93
292.15,293.15,0.453069546,0.000372232,2200.95
292.15,293.15,0.453069546,0.000454249,2130.6
292.15,293.15,0.453069546,0.000511031,2090.4
292.15,293.15,0.453069546,0.000567812,2060.25
292.15,293.15,0.453069546,0.000599357,2050.2
292.15,293.15,0.453069546,0.000624593,2040.15
292.15,293.15,0.453069546,0.000681374,2020.05
292.15,293.15,0.481386393,0.000372232,2196.57
292.15,293.15,0.481386393,0.000454249,2126.36
292.15,293.15,0.481386393,0.000511031,2086.24
292.15,293.15,0.481386393,0.000567812,2056.15
292.15,293.15,0.481386393,0.000599357,2046.12
292.15,293.15,0.481386393,0.000624593,2036.09
292.15,293.15,0.481386393,0.000681374,2016.03
292.15,293.15,0.509703239,0.000372232,2194.38
292.15,293.15,0.509703239,0.000454249,2124.24
292.15,293.15,0.509703239,0.000511031,2084.16
292.15,293.15,0.509703239,0.000567812,2054.1
292.15,293.15,0.509703239,0.000599357,2044.08
292.15,293.15,0.509703239,0.000624593,2034.06
292.15,293.15,0.509703239,0.000681374,2014.02
292.15,293.15,0.538020086,0.000372232,2192.19
292.15,293.15,0.538020086,0.000454249,2122.12
292.15,293.15,0.538020086,0.000511031,2082.08
292.15,293.15,0.538020086,0.000567812,2052.05
292.15,293.15,0.538020086,0.000599357,2042.04
292.15,293.15,0.538020086,0.000624593,2032.03
292.15,293.15,0.538020086,0.000681374,2012.01
292.15,293.15,0.566336933,0.000372232,2190
292.15,293.15,0.566336933,0.000454249,2120
292.15,293.15,0.566336933,0.000511031,2080
292.15,293.15,0.566336933,0.000567812,2050
292.15,293.15,0.566336933,0.000599357,2040
292.15,293.15,0.566336933,0.000624593,2030
292.15,293.15,0.566336933,0.000681374,2010
292.15,293.15,0.622970626,0.000372232,2185.62
292.15,293.15,0.622970626,0.000454249,2115.76
292.15,293.15,0.622970626,0.000511031,2075.84
292.15,293.15,0.622970626,0.000567812,2045.9
292.15,293.15,0.622970626,0.000599357,2035.92
292.15,293.15,0.622970626,0.000624593,2025.94
292.15,293.15,0.622970626,0.000681374,2005.98
292.15,293.15,0.651287473,0.000372232,2183.43
292.15,293.15,0.651287473,0.000454249,2113.64
292.15,293.15,0.651287473,0.000511031,2073.76
292.15,293.15,0.651287473,0.000567812,2043.85
292.15,293.15,0.651287473,0.000599357,2033.88
292.15,293.15,0.651287473,0.000624593,2023.91
292.15,293.15,0.651287473,0.000681374,2003.97
292.15,293.15,0.679604319,0.000372232,2183.43
292.15,293.15,0.679604319,0.000454249,2113.64
292.15,293.15,0.679604319,0.000511031,2073.76
292.15,293.15,0.679604319,0.000567812,2043.85
292.15,293.15,0.679604319,0.000599357,2033.88
292.15,293.15,0.679604319,0.000624593,2023.91
292.15,293.15,0.679604319,0.000681374,2003.97
292.15,297.0388889,0.453069546,0.000372232,2381.85
292.15,297.0388889,0.453069546,0.000454249,2301.45
292.15,297.0388889,0.453069546,0.000511031,2261.25
292.15,297.0388889,0.453069546,0.000567812,2231.1
292.15,297.0388889,0.453069546,0.000599357,2221.05
292.15,297.0388889,0.453069546,0.000624593,2211
